"Time","TemperatureF"
2011-09-19 08:51:00,54
2011-09-19 09:51:00,53.1
2011-09-19 10:51:00,53.1
2011-09-19 11:51:00,54
2011-09-19 12:51:00,55.9
2011-09-19 13:51:00,57.9
2011-09-19 14:51:00,61
2011-09-19 14:58:00,60.8
2011-09-19 15:51:00,63
2011-09-19 16:51:00,66
2011-09-19 17:51:00,64.9
2011-09-19 18:51:00,64.9
2011-09-19 19:51:00,64
2011-09-19 20:51:00,64
2011-09-19 21:51:00,62.1
2011-09-19 22:51:00,60.1
2011-09-19 23:51:00,60.1
2011-09-20 00:51:00,59
2011-09-20 01:51:00,59
2011-09-20 02:51:00,60.1
2011-09-20 03:44:00,60.8
2011-09-20 04:09:00,60.8
2011-09-20 04:51:00,61
2011-09-20 04:59:00,62.6
2011-09-20 05:16:00,62.6
2011-09-20 05:51:00,62.1
2011-09-20 06:51:00,62.1
2011-09-20 07:06:00,60.8
2011-09-20 07:51:00,62.1
2011-09-20 08:51:00,62.1
2011-09-20 09:51:00,62.1
2011-09-20 10:51:00,62.1
2011-09-20 11:51:00,63
2011-09-20 12:51:00,64
2011-09-20 13:51:00,63
2011-09-20 14:36:00,62.6
2011-09-20 14:51:00,62.1
2011-09-20 15:33:00,62.6
2011-09-20 15:40:00,62.6
2011-09-20 15:48:00,62.6
2011-09-20 15:51:00,63
2011-09-20 16:51:00,64
2011-09-20 17:39:00,64.4
2011-09-20 17:51:00,64.9
2011-09-20 18:51:00,66
2011-09-20 19:51:00,66
2011-09-20 20:51:00,66.9
2011-09-20 21:30:00,66.2
2011-09-20 21:44:00,66.2
2011-09-20 21:51:00,66.9
2011-09-20 22:51:00,66
2011-09-20 23:24:00,66.2
2011-09-20 23:51:00,66
2011-09-20 23:58:00,66.2
2011-09-21 00:51:00,66.9
2011-09-21 01:11:00,66.2
2011-09-21 01:51:00,66
2011-09-21 02:51:00,64.9
2011-09-21 03:42:00,66.2
2011-09-21 04:51:00,66.9
2011-09-21 05:51:00,66
2011-09-21 06:51:00,64
2011-09-21 07:51:00,64
2011-09-21 08:51:00,63
2011-09-21 09:51:00,64
2011-09-21 10:51:00,64
2011-09-21 11:51:00,66
2011-09-21 12:51:00,68
2011-09-21 13:51:00,69.1
2011-09-21 14:34:00,69.8
2011-09-21 14:51:00,71.1
2011-09-21 15:25:00,71.6
2011-09-21 15:51:00,72
2011-09-21 16:51:00,72
2011-09-21 17:51:00,73
2011-09-21 18:34:00,71.6
2011-09-21 18:51:00,71.1
2011-09-21 19:48:00,69.8
2011-09-21 19:51:00,70
2011-09-21 20:03:00,69.8
2011-09-21 20:51:00,71.1
2011-09-21 21:51:00,70
2011-09-21 22:51:00,68
2011-09-21 23:51:00,66.9
2011-09-22 00:12:00,66.2
2011-09-22 00:51:00,66.9
2011-09-22 01:05:00,66.2
2011-09-22 01:39:00,66.2
2011-09-22 01:51:00,66.9
2011-09-22 02:20:00,66.2
2011-09-22 02:29:00,68
2011-09-22 02:51:00,68
2011-09-22 04:00:00,-9999
2011-09-22 04:51:00,69.1
2011-09-22 04:58:00,68
2011-09-22 05:51:00,69.1
2011-09-22 06:51:00,69.1
2011-09-22 07:01:00,69.8
2011-09-22 07:51:00,69.1
2011-09-22 08:51:00,69.1
2011-09-22 09:04:00,69.8
2011-09-22 09:24:00,69.8
2011-09-22 09:32:00,69.8
2011-09-22 09:51:00,69.1
2011-09-22 09:59:00,69.8
2011-09-22 10:07:00,69.8
2011-09-22 10:19:00,69.8
2011-09-22 10:32:00,69.8
2011-09-22 10:41:00,69.8
2011-09-22 10:51:00,69.1
2011-09-22 11:00:00,69.8
2011-09-22 11:21:00,69.8
2011-09-22 11:30:00,69.8
2011-09-22 11:44:00,69.8
2011-09-22 11:51:00,70
2011-09-22 12:01:00,69.8
2011-09-22 12:18:00,69.8
2011-09-22 12:29:00,69.8
2011-09-22 12:37:00,69.8
2011-09-22 12:51:00,70
2011-09-22 13:51:00,72
2011-09-22 14:51:00,73
2011-09-22 15:51:00,75
2011-09-22 16:51:00,75
2011-09-22 17:05:00,75.2
2011-09-22 17:51:00,80.1
2011-09-22 18:51:00,77
2011-09-22 19:06:00,75.2
2011-09-22 19:46:00,73.4
2011-09-22 19:51:00,73
2011-09-22 20:51:00,73
2011-09-22 21:51:00,72
2011-09-22 22:51:00,72
2011-09-22 23:51:00,72
2011-09-23 00:51:00,72
2011-09-23 01:51:00,72
2011-09-23 02:28:00,71.6
2011-09-23 02:43:00,71.6
2011-09-23 02:51:00,71.1
2011-09-23 04:51:00,71.1
2011-09-23 05:51:00,72
2011-09-23 06:13:00,71.6
2011-09-23 06:26:00,71.6
2011-09-23 06:51:00,71.1
2011-09-23 07:23:00,71.6
2011-09-23 07:49:00,71.6
2011-09-23 07:51:00,71.1
2011-09-23 08:14:00,71.6
2011-09-23 08:21:00,71.6
2011-09-23 08:32:00,71.6
2011-09-23 08:51:00,72
2011-09-23 09:51:00,72
2011-09-23 10:51:00,71.1
2011-09-23 11:16:00,71.6
2011-09-23 11:51:00,71.1
2011-09-23 12:30:00,71.6
2011-09-23 12:40:00,71.6
2011-09-23 12:51:00,71.1
2011-09-23 13:15:00,71.6
2011-09-23 13:51:00,73
2011-09-23 14:51:00,71.1
2011-09-23 15:20:00,71.6
2011-09-23 15:48:00,71.1
2011-09-23 16:51:00,70
2011-09-23 17:07:00,69.8
2011-09-23 17:10:00,69.8
2011-09-23 17:21:00,69.8
2011-09-23 17:51:00,70
2011-09-23 18:23:00,69.8
2011-09-23 18:33:00,69.8
2011-09-23 18:41:00,69.8
2011-09-23 18:51:00,70
2011-09-23 18:56:00,69.8
2011-09-23 19:08:00,69.8
2011-09-23 19:23:00,69.8
2011-09-23 19:31:00,69.8
2011-09-23 19:51:00,70
2011-09-23 20:00:00,69.8
2011-09-23 20:51:00,70
2011-09-23 21:51:00,70
2011-09-23 21:58:00,69.8
2011-09-23 22:08:00,69.8
2011-09-23 22:31:00,69.8
2011-09-23 22:51:00,70
2011-09-23 22:59:00,69.8
2011-09-23 23:08:00,69.8
2011-09-23 23:51:00,71.1
2011-09-24 00:51:00,71.1
2011-09-24 01:48:00,71.6
2011-09-24 01:51:00,71.1
2011-09-24 01:59:00,71.6
2011-09-24 02:51:00,71.1
2011-09-24 04:08:00,71.6
2011-09-24 04:18:00,71.6
2011-09-24 04:26:00,71.6
2011-09-24 04:41:00,71.6
2011-09-24 04:51:00,71.1
2011-09-24 05:51:00,71.1
2011-09-24 06:51:00,71.1
2011-09-24 07:51:00,71.1
2011-09-24 07:58:00,71.6
2011-09-24 08:51:00,71.1
2011-09-24 09:05:00,71.6
2011-09-24 09:23:00,71.6
2011-09-24 09:51:00,70
2011-09-24 10:09:00,69.8
2011-09-24 10:35:00,69.8
2011-09-24 10:51:00,70
2011-09-24 10:58:00,69.8
2011-09-24 11:17:00,69.8
2011-09-24 11:51:00,70
2011-09-24 12:51:00,71.1
2011-09-24 13:51:00,71.1
2011-09-24 14:51:00,73
2011-09-24 15:51:00,73
2011-09-24 16:51:00,73
2011-09-24 17:02:00,73.4
2011-09-24 17:22:00,75.2
2011-09-24 17:44:00,73.4
2011-09-24 17:51:00,75
2011-09-24 18:43:00,75.2
2011-09-24 18:51:00,75
2011-09-24 19:51:00,75
2011-09-24 20:51:00,75
2011-09-24 21:00:00,-9999
2011-09-24 21:51:00,73.9
2011-09-24 22:51:00,73
2011-09-24 23:33:00,73.4
2011-09-24 23:51:00,73
2011-09-24 23:58:00,73.4
2011-09-25 00:51:00,73
2011-09-25 01:51:00,72
2011-09-25 02:51:00,72
2011-09-25 04:51:00,72
2011-09-25 05:51:00,71.1
2011-09-25 06:51:00,71.1
2011-09-25 07:51:00,71.1
2011-09-25 08:51:00,71.1
2011-09-25 09:51:00,71.1
2011-09-25 10:51:00,70
2011-09-25 11:51:00,71.1
2011-09-25 12:51:00,72
2011-09-25 13:51:00,73
2011-09-25 14:51:00,75
2011-09-25 15:51:00,78.1
2011-09-25 16:51:00,78.1
2011-09-25 17:51:00,79
2011-09-25 18:51:00,78.1
2011-09-25 19:51:00,77
2011-09-25 20:51:00,75
2011-09-25 21:51:00,75
2011-09-25 22:51:00,73.9
2011-09-25 23:51:00,73
2011-09-26 00:51:00,73
2011-09-26 01:51:00,73
2011-09-26 02:51:00,72
2011-09-26 04:51:00,71.1
2011-09-26 05:51:00,70
2011-09-26 06:51:00,70
2011-09-26 07:51:00,70
2011-09-26 08:51:00,70
2011-09-26 09:51:00,68
2011-09-26 10:51:00,70
2011-09-26 11:51:00,71.1
2011-09-26 12:51:00,73
2011-09-26 13:51:00,75
2011-09-26 14:51:00,77
2011-09-26 15:51:00,77
2011-09-26 16:51:00,77
2011-09-26 17:04:00,75.2
2011-09-26 17:51:00,77
2011-09-26 18:51:00,78.1
2011-09-26 19:51:00,79
2011-09-26 20:51:00,75.9
2011-09-26 21:51:00,75
2011-09-26 22:51:00,73
2011-09-26 23:51:00,73
2011-09-27 00:51:00,72
2011-09-27 01:51:00,72
2011-09-27 02:51:00,73
2011-09-27 04:51:00,71.1
2011-09-27 05:51:00,70
2011-09-27 06:51:00,70
2011-09-27 07:15:00,69.8
2011-09-27 07:51:00,71.1
2011-09-27 08:51:00,71.1
2011-09-27 09:02:00,71.6
2011-09-27 09:51:00,71.1
2011-09-27 10:51:00,71.1
2011-09-27 11:09:00,69.8
2011-09-27 11:51:00,70
2011-09-27 12:01:00,71.6
2011-09-27 12:33:00,71.6
2011-09-27 12:51:00,72
2011-09-27 13:02:00,71.6
2011-09-27 13:10:00,71.6
2011-09-27 13:51:00,73.9
2011-09-27 14:01:00,73.4
2011-09-27 14:36:00,73.4
2011-09-27 14:51:00,73
2011-09-27 15:51:00,75
2011-09-27 16:33:00,77
2011-09-27 16:51:00,75.9
2011-09-27 17:29:00,75.2
2011-09-27 17:51:00,75.9
2011-09-27 18:28:00,75.2
2011-09-27 18:51:00,75
2011-09-27 19:51:00,75
2011-09-27 20:03:00,75.2
2011-09-27 20:21:00,73.4
2011-09-27 20:51:00,73
2011-09-27 21:48:00,71.6
2011-09-27 21:51:00,72
2011-09-27 22:31:00,69.8
2011-09-27 22:42:00,69.8
2011-09-27 22:51:00,69.1
2011-09-27 23:35:00,69.8
2011-09-27 23:51:00,69.1
2011-09-28 00:51:00,70
2011-09-28 01:51:00,70
2011-09-28 02:24:00,69.8
2011-09-28 02:51:00,70
2011-09-28 04:51:00,69.1
2011-09-28 05:51:00,69.1
2011-09-28 06:47:00,69.8
2011-09-28 06:51:00,68
2011-09-28 07:51:00,68
2011-09-28 08:36:00,69.8
2011-09-28 08:51:00,69.1
2011-09-28 09:51:00,69.1
2011-09-28 10:51:00,69.1
2011-09-28 11:51:00,69.1
2011-09-28 12:51:00,70
2011-09-28 13:51:00,71.1
2011-09-28 14:27:00,71.6
2011-09-28 14:51:00,71.1
2011-09-28 15:51:00,72
2011-09-28 16:51:00,73
2011-09-28 17:19:00,73.4
2011-09-28 17:51:00,73
2011-09-28 18:51:00,73
2011-09-28 19:31:00,73.4
2011-09-28 19:51:00,73
2011-09-28 20:16:00,73.4
2011-09-28 20:51:00,73
2011-09-28 21:51:00,72
2011-09-28 22:42:00,71.6
2011-09-28 22:51:00,71.1
2011-09-28 22:58:00,71.6
2011-09-28 23:37:00,71.6
2011-09-28 23:51:00,71.1
2011-09-29 00:51:00,71.1
2011-09-29 01:51:00,70
2011-09-29 02:51:00,71.1
2011-09-29 03:04:00,71.6
2011-09-29 03:18:00,71.6
2011-09-29 03:30:00,71.6
2011-09-29 04:51:00,70
2011-09-29 05:03:00,69.8
2011-09-29 05:51:00,70
2011-09-29 06:51:00,70
2011-09-29 07:51:00,71.1
2011-09-29 08:03:00,71.6
2011-09-29 08:23:00,71.6
2011-09-29 08:34:00,71.6
2011-09-29 08:51:00,71.1
2011-09-29 09:22:00,71.6
2011-09-29 09:36:00,71.6
2011-09-29 09:51:00,70
2011-09-29 10:51:00,70
2011-09-29 11:20:00,69.8
2011-09-29 11:51:00,70
2011-09-29 11:59:00,71.6
2011-09-29 12:21:00,71.6
2011-09-29 12:38:00,71.6
2011-09-29 12:46:00,71.6
2011-09-29 12:51:00,72
2011-09-29 13:10:00,71.6
2011-09-29 13:51:00,72
2011-09-29 14:51:00,71.1
2011-09-29 15:51:00,72
2011-09-29 16:45:00,71.6
2011-09-29 16:51:00,66.9
2011-09-29 16:56:00,66.2
2011-09-29 17:09:00,66.2
2011-09-29 17:23:00,66.2
2011-09-29 17:33:00,69.8
2011-09-29 17:51:00,71.1
2011-09-29 18:51:00,72
2011-09-29 19:10:00,71.6
2011-09-29 19:51:00,66
2011-09-29 19:53:00,64.4
2011-09-29 19:59:00,62.6
2011-09-29 20:31:00,62.6
2011-09-29 20:35:00,62.6
2011-09-29 20:51:00,64
2011-09-29 20:59:00,64.4
2011-09-29 21:06:00,64.4
2011-09-29 21:51:00,64.9
2011-09-29 22:51:00,64.9
2011-09-29 23:51:00,64.9
2011-09-30 00:51:00,64
2011-09-30 01:51:00,63
2011-09-30 02:51:00,62.1
2011-09-30 04:51:00,62.1
2011-09-30 05:51:00,62.1
2011-09-30 06:51:00,61
2011-09-30 07:51:00,61
2011-09-30 08:51:00,61
2011-09-30 09:51:00,59
2011-09-30 10:51:00,60.1
2011-09-30 11:51:00,63
2011-09-30 12:51:00,64.9
2011-09-30 13:51:00,66
2011-09-30 14:51:00,69.1
2011-09-30 15:51:00,73
2011-09-30 16:51:00,75
2011-09-30 17:51:00,75.9
2011-09-30 18:51:00,73
2011-09-30 19:51:00,75
2011-09-30 20:51:00,73.9
2011-09-30 21:51:00,73
2011-09-30 22:51:00,71.1
2011-09-30 23:51:00,69.1
2011-10-01 00:51:00,68
2011-10-01 01:01:00,60.8
2011-10-01 01:09:00,60.8
2011-10-01 01:51:00,60.1
2011-10-01 02:11:00,59
2011-10-01 02:34:00,57.2
2011-10-01 02:42:00,57.2
2011-10-01 02:51:00,59
2011-10-01 03:06:00,57.2
2011-10-01 03:26:00,59
2011-10-01 03:36:00,57.2
2011-10-01 03:43:00,59
2011-10-01 04:03:00,57.2
2011-10-01 04:51:00,57.9
2011-10-01 05:00:00,57.2
2011-10-01 05:13:00,57.2
2011-10-01 05:51:00,57.9
2011-10-01 06:51:00,57.9
2011-10-01 07:04:00,57.2
2011-10-01 07:51:00,57
2011-10-01 08:51:00,57
2011-10-01 09:49:00,57.2
2011-10-01 09:51:00,57.9
2011-10-01 10:51:00,57.9
2011-10-01 11:51:00,57.9
2011-10-01 12:51:00,60.1
2011-10-01 13:26:00,59
2011-10-01 13:38:00,60.8
2011-10-01 13:51:00,60.1
2011-10-01 14:26:00,60.8
2011-10-01 14:48:00,60.8
2011-10-01 14:51:00,61
2011-10-01 15:51:00,63
2011-10-01 16:51:00,64
2011-10-01 17:51:00,66
2011-10-01 17:59:00,66.2
2011-10-01 18:51:00,63
2011-10-01 18:59:00,62.6
2011-10-01 19:40:00,60.8
2011-10-01 19:51:00,61
2011-10-01 20:01:00,60.8
2011-10-01 20:51:00,61
2011-10-01 21:51:00,60.1
2011-10-01 22:51:00,57
2011-10-01 23:51:00,55
2011-10-02 00:51:00,53.1
2011-10-02 01:51:00,52
2011-10-02 02:04:00,51.8
2011-10-02 02:51:00,51.1
2011-10-02 04:51:00,50
2011-10-02 05:51:00,50
2011-10-02 06:51:00,50
2011-10-02 07:17:00,50
2011-10-02 07:51:00,50
2011-10-02 07:58:00,50
2011-10-02 08:51:00,52
2011-10-02 09:45:00,51.8
2011-10-02 09:51:00,51.1
2011-10-02 10:51:00,51.1
2011-10-02 11:51:00,54
2011-10-02 12:51:00,55
2011-10-02 13:51:00,55.9
2011-10-02 14:51:00,57.9
2011-10-02 15:51:00,62.1
2011-10-02 16:51:00,63
2011-10-02 17:51:00,60.1
2011-10-02 18:51:00,62.1
2011-10-02 19:51:00,60.1
2011-10-02 20:51:00,59
2011-10-02 21:33:00,53.6
2011-10-02 21:40:00,53.6
2011-10-02 21:51:00,54
2011-10-02 22:51:00,55
2011-10-02 23:51:00,53.1
2011-10-03 00:51:00,52
2011-10-03 01:51:00,53.1
2011-10-03 02:38:00,53.6
2011-10-03 02:51:00,52
2011-10-03 03:02:00,51.8
2011-10-03 03:35:00,51.8
2011-10-03 04:26:00,51.8
2011-10-03 04:51:00,51.8
2011-10-03 05:27:00,51.8
2011-10-03 05:49:00,51.8
2011-10-03 05:51:00,51.1
2011-10-03 06:23:00,51.8
2011-10-03 06:51:00,50
2011-10-03 07:51:00,50
2011-10-03 08:48:00,48.2
2011-10-03 08:51:00,48.9
2011-10-03 09:01:00,48.2
2011-10-03 09:44:00,48.2
2011-10-03 09:51:00,48.9
2011-10-03 10:04:00,48.2
2011-10-03 10:40:00,48.2
2011-10-03 10:51:00,48.9
2011-10-03 11:02:00,48.2
2011-10-03 11:51:00,50
2011-10-03 11:58:00,51.8
2011-10-03 12:51:00,53.1
2011-10-03 13:51:00,55
2011-10-03 14:15:00,55.4
2011-10-03 14:51:00,55.9
2011-10-03 15:51:00,55.9
2011-10-03 16:51:00,55.9
2011-10-03 17:51:00,57
2011-10-03 18:51:00,57
2011-10-03 19:51:00,55.9
2011-10-03 20:51:00,55
2011-10-03 21:51:00,53.1
2011-10-03 22:51:00,51.1
2011-10-03 23:51:00,51.1
2011-10-04 00:51:00,51.1
2011-10-04 01:51:00,52
2011-10-04 02:51:00,52
2011-10-04 04:51:00,50
2011-10-04 05:51:00,51.1
2011-10-04 06:51:00,50
2011-10-04 07:51:00,50
2011-10-04 08:51:00,50
2011-10-04 09:51:00,48.9
2011-10-04 10:51:00,50
2011-10-04 11:51:00,51.1
2011-10-04 12:51:00,53.1
2011-10-04 13:51:00,54
2011-10-04 14:51:00,57.9
2011-10-04 15:27:00,59
2011-10-04 15:51:00,59
2011-10-04 16:19:00,57.2
2011-10-04 16:51:00,57.9
2011-10-04 16:59:00,57.2
2011-10-04 17:08:00,57.2
2011-10-04 17:16:00,57.2
2011-10-04 17:51:00,59
2011-10-04 18:51:00,61
2011-10-04 19:51:00,62.1
2011-10-04 20:51:00,63
2011-10-04 21:51:00,62.1
2011-10-04 22:51:00,61
2011-10-04 23:51:00,61
2011-10-05 00:51:00,60.1
2011-10-05 01:51:00,60.1
2011-10-05 02:51:00,59
2011-10-05 04:51:00,57.9
2011-10-05 05:51:00,57.9
2011-10-05 06:51:00,57
2011-10-05 07:51:00,57
2011-10-05 08:51:00,57
2011-10-05 09:51:00,57.9
2011-10-05 10:51:00,57
2011-10-05 11:51:00,57.9
2011-10-05 12:51:00,59
2011-10-05 13:51:00,62.1
2011-10-05 14:51:00,64
2011-10-05 15:51:00,66
2011-10-05 16:51:00,69.1
2011-10-05 17:51:00,70
2011-10-05 18:51:00,70
2011-10-05 19:51:00,70
2011-10-05 20:51:00,70
2011-10-05 21:51:00,69.1
2011-10-05 22:51:00,66
2011-10-05 23:51:00,64
2011-10-06 00:51:00,62.1
2011-10-06 01:51:00,61
2011-10-06 02:51:00,59
2011-10-06 04:51:00,53.1
2011-10-06 05:51:00,51.1
2011-10-06 06:51:00,50
2011-10-06 07:51:00,51.1
2011-10-06 08:51:00,50
2011-10-06 09:51:00,48.9
2011-10-06 10:51:00,46.9
2011-10-06 11:51:00,48
2011-10-06 12:51:00,51.1
2011-10-06 13:51:00,53.1
2011-10-06 14:51:00,55.9
2011-10-06 15:51:00,60.1
2011-10-06 16:51:00,63
2011-10-06 17:51:00,64.9
2011-10-06 18:51:00,66
2011-10-06 19:51:00,64.9
2011-10-06 20:51:00,64
2011-10-06 21:51:00,64
2011-10-06 22:51:00,62.1
2011-10-06 23:51:00,61
2011-10-07 00:51:00,60.1
2011-10-07 01:51:00,59
2011-10-07 02:51:00,57.9
2011-10-07 04:51:00,54
2011-10-07 05:51:00,52
2011-10-07 06:51:00,52
2011-10-07 07:51:00,52
2011-10-07 08:51:00,52
2011-10-07 09:51:00,51.1
2011-10-07 10:51:00,48
2011-10-07 11:51:00,51.1
2011-10-07 12:51:00,52
2011-10-07 13:51:00,55
2011-10-07 14:51:00,57.9
2011-10-07 15:51:00,60.1
2011-10-07 16:51:00,63
2011-10-07 17:51:00,64
2011-10-07 18:51:00,64.9
2011-10-07 19:51:00,63
2011-10-07 20:51:00,63
2011-10-07 21:51:00,62.1
2011-10-07 22:51:00,59
2011-10-07 23:51:00,57.9
2011-10-08 00:51:00,57.9
2011-10-08 01:51:00,57
2011-10-08 02:51:00,57
2011-10-08 04:51:00,55.9
2011-10-08 05:51:00,55.9
2011-10-08 06:51:00,55.9
2011-10-08 07:51:00,55.9
2011-10-08 08:51:00,55.9
2011-10-08 09:51:00,55
2011-10-08 10:51:00,54
2011-10-08 11:51:00,55.9
2011-10-08 12:51:00,57.9
2011-10-08 13:51:00,59
2011-10-08 14:51:00,63
2011-10-08 15:51:00,69.1
2011-10-08 16:51:00,72
2011-10-08 17:51:00,75
2011-10-08 18:51:00,77
2011-10-08 19:51:00,75.9
2011-10-08 20:51:00,75
2011-10-08 21:51:00,73
2011-10-08 22:51:00,71.1
2011-10-08 23:51:00,70
2011-10-09 00:51:00,69.1
2011-10-09 01:51:00,69.1
2011-10-09 02:51:00,68
2011-10-09 04:51:00,66
2011-10-09 05:51:00,64
2011-10-09 06:51:00,63
2011-10-09 07:51:00,62.1
2011-10-09 08:51:00,62.1
2011-10-09 09:51:00,61
2011-10-09 10:51:00,60.1
2011-10-09 11:51:00,61
2011-10-09 12:51:00,63
2011-10-09 13:51:00,66
2011-10-09 14:51:00,70
2011-10-09 15:51:00,75.9
2011-10-09 16:51:00,80.1
2011-10-09 17:51:00,82
2011-10-09 18:51:00,82
2011-10-09 19:51:00,81
2011-10-09 20:51:00,80.1
2011-10-09 21:51:00,78.1
2011-10-09 22:51:00,75.9
2011-10-09 23:51:00,73.9
2011-10-10 00:51:00,75
2011-10-10 01:51:00,71.1
2011-10-10 02:51:00,71.1
2011-10-10 04:51:00,68
2011-10-10 05:51:00,68
2011-10-10 06:51:00,68
2011-10-10 07:51:00,64.9
2011-10-10 08:51:00,64
2011-10-10 09:51:00,64.9
2011-10-10 10:51:00,64
2011-10-10 11:51:00,63
2011-10-10 12:51:00,64.9
2011-10-10 13:51:00,68
2011-10-10 14:51:00,72
2011-10-10 15:51:00,75
2011-10-10 16:51:00,79
2011-10-10 17:51:00,81
2011-10-10 18:51:00,81
2011-10-10 19:51:00,81
2011-10-10 20:51:00,78.1
2011-10-10 21:51:00,75
2011-10-10 22:51:00,73.9
2011-10-10 23:51:00,73.9
2011-10-11 00:51:00,73.9
2011-10-11 01:51:00,73.9
2011-10-11 02:51:00,72
2011-10-11 04:51:00,68
2011-10-11 05:51:00,64.9
2011-10-11 06:51:00,66
2011-10-11 07:51:00,66.9
2011-10-11 08:51:00,66.9
2011-10-11 09:51:00,66.9
2011-10-11 10:51:00,66.9
2011-10-11 11:51:00,66
2011-10-11 12:51:00,66.9
2011-10-11 13:51:00,68
2011-10-11 14:51:00,69.1
2011-10-11 15:51:00,70
2011-10-11 16:51:00,71.1
2011-10-11 17:51:00,71.1
2011-10-11 18:51:00,73
2011-10-11 19:51:00,69.1
2011-10-11 20:51:00,66.9
2011-10-11 21:51:00,66
2011-10-11 22:51:00,64.9
2011-10-11 23:51:00,64
2011-10-12 00:51:00,64
2011-10-12 01:51:00,64
2011-10-12 02:51:00,64
2011-10-12 04:51:00,62.1
2011-10-12 05:51:00,62.1
2011-10-12 06:51:00,62.1
2011-10-12 07:51:00,61
2011-10-12 08:51:00,61
2011-10-12 09:00:00,-9999
2011-10-12 09:51:00,61
2011-10-12 10:51:00,60.1
2011-10-12 11:51:00,61
2011-10-12 12:51:00,61
2011-10-12 13:51:00,60.1
2011-10-12 14:31:00,60.8
2011-10-12 14:51:00,60.1
2011-10-12 15:51:00,60.1
2011-10-12 16:51:00,61
2011-10-12 17:35:00,60.8
2011-10-12 17:51:00,60.1
2011-10-12 18:16:00,60.8
2011-10-12 18:46:00,60.8
2011-10-12 18:51:00,61
2011-10-12 19:28:00,60.8
2011-10-12 19:51:00,60.1
2011-10-12 20:51:00,60.1
2011-10-12 21:51:00,60.1
2011-10-12 22:51:00,60.1
2011-10-12 23:51:00,59
2011-10-13 00:01:00,59
2011-10-13 00:51:00,59
2011-10-13 01:51:00,60.1
2011-10-13 02:51:00,59
2011-10-13 03:51:00,60.1
2011-10-13 04:07:00,59
2011-10-13 04:15:00,59
2011-10-13 04:22:00,59
2011-10-13 04:29:00,59
2011-10-13 04:51:00,59
2011-10-13 05:47:00,60.8
2011-10-13 05:51:00,60.1
2011-10-13 06:51:00,57.9
2011-10-13 07:01:00,57.2
2011-10-13 07:51:00,57.9
2011-10-13 08:51:00,57.9
2011-10-13 09:51:00,57.9
2011-10-13 10:51:00,59
2011-10-13 11:51:00,59
2011-10-13 12:01:00,59
2011-10-13 12:11:00,60.8
2011-10-13 12:18:00,60.8
2011-10-13 12:51:00,60.1
2011-10-13 13:00:00,-9999
2011-10-13 13:51:00,61
2011-10-13 14:51:00,62.1
2011-10-13 15:51:00,62.1
2011-10-13 16:51:00,63
2011-10-13 17:30:00,64.4
2011-10-13 17:51:00,64
2011-10-13 18:51:00,64
2011-10-13 19:15:00,64.4
2011-10-13 19:27:00,64.4
2011-10-13 19:36:00,64.4
2011-10-13 19:44:00,64.4
2011-10-13 19:51:00,64
2011-10-13 20:04:00,64.4
2011-10-13 20:12:00,64.4
2011-10-13 20:29:00,64.4
2011-10-13 20:51:00,64.9
2011-10-13 21:51:00,64
2011-10-13 22:51:00,64
2011-10-13 23:51:00,64
2011-10-14 00:20:00,64.4
2011-10-14 00:42:00,64.4
2011-10-14 00:51:00,64.9
2011-10-14 01:01:00,64.4
2011-10-14 01:15:00,64.4
2011-10-14 01:51:00,64.9
2011-10-14 02:51:00,64.9
2011-10-14 02:59:00,64.4
2011-10-14 03:12:00,64.4
2011-10-14 04:14:00,64.4
2011-10-14 04:27:00,64.4
2011-10-14 04:48:00,64.4
2011-10-14 04:51:00,64.9
2011-10-14 05:49:00,68
2011-10-14 05:51:00,68
2011-10-14 05:55:00,66.2
2011-10-14 06:19:00,66.2
2011-10-14 06:30:00,66.2
2011-10-14 06:44:00,66.2
2011-10-14 06:51:00,66.9
2011-10-14 06:58:00,66.2
2011-10-14 07:51:00,66.9
2011-10-14 08:33:00,66.2
2011-10-14 08:51:00,66.9
2011-10-14 09:51:00,66
2011-10-14 10:51:00,66.9
2011-10-14 11:51:00,66.9
2011-10-14 12:51:00,66.9
2011-10-14 13:12:00,66.2
2011-10-14 13:23:00,68
2011-10-14 13:51:00,68
2011-10-14 14:11:00,68
2011-10-14 14:51:00,68
2011-10-14 15:51:00,68
2011-10-14 16:51:00,66.9
2011-10-14 17:51:00,68
2011-10-14 18:51:00,69.1
2011-10-14 19:38:00,69.8
2011-10-14 19:51:00,68
2011-10-14 19:58:00,68
2011-10-14 20:22:00,66.2
2011-10-14 20:44:00,64.4
2011-10-14 20:51:00,64
2011-10-14 21:51:00,62.1
2011-10-14 22:51:00,62.1
2011-10-14 23:51:00,61
2011-10-15 00:51:00,60.1
2011-10-15 01:51:00,59
2011-10-15 02:51:00,60.1
2011-10-15 04:51:00,57.9
2011-10-15 05:51:00,59
2011-10-15 06:51:00,55.9
2011-10-15 07:51:00,55
2011-10-15 08:51:00,55
2011-10-15 09:51:00,55
2011-10-15 10:51:00,54
2011-10-15 11:51:00,54
2011-10-15 12:51:00,55.4
2011-10-15 13:51:00,57
2011-10-15 14:51:00,59
2011-10-15 15:51:00,63
2011-10-15 16:51:00,63
2011-10-15 17:51:00,63
2011-10-15 18:51:00,63
2011-10-15 19:51:00,63
2011-10-15 20:51:00,63
2011-10-15 21:51:00,64
2011-10-15 22:51:00,61
