"Time","TemperatureF"
2012-10-09 15:38:00,63.5
2012-10-09 15:43:00,63.5
2012-10-09 15:47:00,63.4
2012-10-09 15:52:00,63.6
2012-10-09 15:57:00,63.7
2012-10-09 16:02:00,63.6
2012-10-09 16:07:00,63.4
2012-10-09 16:12:00,63.2
2012-10-09 16:17:00,63.1
2012-10-09 16:22:00,63.1
2012-10-09 16:27:00,63.2
2012-10-09 16:32:00,63.3
2012-10-09 16:37:00,63.3
2012-10-09 16:42:00,63.3
2012-10-09 16:47:00,63.4
2012-10-09 16:52:00,63.5
2012-10-09 16:57:00,63.5
2012-10-09 17:02:00,63.5
2012-10-09 17:07:00,63.5
2012-10-09 17:12:00,63.5
2012-10-09 17:17:00,63.4
2012-10-09 17:22:00,63.4
2012-10-09 17:27:00,63.3
2012-10-09 17:32:00,63.3
2012-10-09 17:37:00,63.2
2012-10-09 17:42:00,63.1
2012-10-09 17:47:00,63
2012-10-09 17:52:00,62.9
2012-10-09 17:57:00,62.9
2012-10-09 18:02:00,62.7
2012-10-09 18:07:00,62.6
2012-10-09 18:12:00,62.5
2012-10-09 18:17:00,62.4
2012-10-09 18:22:00,62.4
2012-10-09 18:27:00,62.3
2012-10-09 18:32:00,61.5
2012-10-09 18:37:00,60.8
2012-10-09 18:42:00,60.4
2012-10-09 18:47:00,60.1
2012-10-09 18:52:00,59.8
2012-10-09 18:57:00,59.7
2012-10-09 19:02:00,59.6
2012-10-09 19:07:00,59.5
2012-10-09 19:12:00,59.3
2012-10-09 19:17:00,57.2
2012-10-09 19:22:00,55.4
2012-10-09 19:27:00,54.6
2012-10-09 19:32:00,54
2012-10-09 19:37:00,53.2
2012-10-09 19:42:00,52.6
2012-10-09 19:47:00,52.1
2012-10-09 19:52:00,51.5
2012-10-09 19:57:00,51
2012-10-09 20:02:00,50.7
2012-10-09 20:07:00,50.1
2012-10-09 20:12:00,49.3
2012-10-09 20:17:00,48.1
2012-10-09 20:22:00,46.7
2012-10-09 20:27:00,45.8
2012-10-09 20:32:00,45.2
2012-10-09 20:37:00,44.6
2012-10-09 20:42:00,44.3
2012-10-09 20:47:00,44
2012-10-09 20:52:00,43.7
2012-10-09 20:57:00,43.5
2012-10-09 21:02:00,43.3
2012-10-09 21:07:00,43.1
2012-10-09 21:12:00,43
2012-10-09 21:17:00,42.8
2012-10-09 21:22:00,42.6
2012-10-09 21:27:00,42.5
2012-10-09 21:32:00,42.4
2012-10-09 21:37:00,42.2
2012-10-09 21:42:00,42
2012-10-09 21:47:00,41.8
2012-10-09 21:52:00,41.8
2012-10-09 21:57:00,41.5
2012-10-09 22:02:00,41.4
2012-10-09 22:07:00,41.3
2012-10-09 22:12:00,41.3
2012-10-09 22:17:00,41.3
2012-10-09 22:22:00,41
2012-10-09 22:27:00,40.8
2012-10-09 22:32:00,40.6
2012-10-09 22:37:00,40.5
2012-10-09 22:42:00,40.5
2012-10-09 22:47:00,40.4
2012-10-09 22:52:00,40.4
2012-10-09 22:57:00,40.5
2012-10-09 23:00:00,40.5
2012-10-09 23:05:00,40.5
2012-10-09 23:10:00,40.5
2012-10-09 23:15:00,40.5
2012-10-09 23:20:00,40.6
2012-10-09 23:25:00,40.6
2012-10-09 23:30:00,40.6
2012-10-09 23:35:00,40.7
2012-10-09 23:40:00,40.7
2012-10-09 23:45:00,40.7
2012-10-09 23:50:00,40.7
2012-10-09 23:55:00,40.6
2012-10-10 00:01:00,40.7
2012-10-10 00:06:00,40.8
2012-10-10 00:11:00,40.7
2012-10-10 00:16:00,40.7
2012-10-10 00:21:00,40.8
2012-10-10 00:26:00,40.8
2012-10-10 00:31:00,40.8
2012-10-10 00:36:00,40.9
2012-10-10 00:41:00,40.9
2012-10-10 00:46:00,40.9
2012-10-10 00:51:00,40.9
2012-10-10 00:56:00,40.9
2012-10-10 01:01:00,40.8
2012-10-10 01:06:00,40.8
2012-10-10 01:11:00,40.8
2012-10-10 01:16:00,40.8
2012-10-10 01:21:00,40.7
2012-10-10 01:26:00,40.5
2012-10-10 01:31:00,40.4
2012-10-10 01:36:00,40.2
2012-10-10 01:41:00,40.1
2012-10-10 01:46:00,40
2012-10-10 01:51:00,39.9
2012-10-10 01:56:00,39.8
2012-10-10 02:01:00,39.8
2012-10-10 02:06:00,39.7
2012-10-10 02:11:00,39.7
2012-10-10 02:16:00,39.6
2012-10-10 02:21:00,39.5
2012-10-10 02:26:00,39.5
2012-10-10 02:31:00,39.4
2012-10-10 02:36:00,39.4
2012-10-10 02:41:00,39.4
2012-10-10 02:46:00,39.4
2012-10-10 02:51:00,39.3
2012-10-10 02:56:00,39.3
2012-10-10 03:01:00,39.3
2012-10-10 03:06:00,39.3
2012-10-10 03:11:00,39.3
2012-10-10 03:16:00,39.3
2012-10-10 03:21:00,39.2
2012-10-10 03:26:00,39.2
2012-10-10 03:31:00,39.1
2012-10-10 03:36:00,39
2012-10-10 03:41:00,38.9
2012-10-10 03:46:00,38.8
2012-10-10 03:51:00,38.7
2012-10-10 03:56:00,38.6
2012-10-10 04:01:00,38.5
2012-10-10 04:06:00,38.3
2012-10-10 04:11:00,38.3
2012-10-10 04:16:00,38.2
2012-10-10 04:21:00,38.1
2012-10-10 04:26:00,38
2012-10-10 04:31:00,37.9
2012-10-10 04:36:00,37.8
2012-10-10 04:41:00,37.7
2012-10-10 04:46:00,37.6
2012-10-10 04:51:00,37.5
2012-10-10 04:56:00,37.4
2012-10-10 05:01:00,37.3
2012-10-10 05:06:00,37.1
2012-10-10 05:11:00,37
2012-10-10 05:16:00,37
2012-10-10 05:21:00,36.8
2012-10-10 05:26:00,36.8
2012-10-10 05:31:00,36.7
2012-10-10 05:36:00,36.6
2012-10-10 05:41:00,36.5
2012-10-10 05:46:00,36.4
2012-10-10 05:51:00,36.4
2012-10-10 05:56:00,36.3
2012-10-10 06:01:00,36.2
2012-10-10 06:06:00,36.1
2012-10-10 06:11:00,36.1
2012-10-10 06:16:00,36.1
2012-10-10 06:21:00,36
2012-10-10 06:26:00,35.9
2012-10-10 06:31:00,35.9
2012-10-10 06:36:00,35.8
2012-10-10 06:41:00,35.7
2012-10-10 06:46:00,35.6
2012-10-10 06:51:00,35.5
2012-10-10 06:56:00,35.4
2012-10-10 07:01:00,35.4
2012-10-10 07:06:00,35.3
2012-10-10 07:11:00,35.3
2012-10-10 07:16:00,35.4
2012-10-10 07:21:00,35.4
2012-10-10 07:26:00,35.5
2012-10-10 07:31:00,35.7
2012-10-10 07:36:00,35.7
2012-10-10 07:41:00,35.8
2012-10-10 07:46:00,35.9
2012-10-10 07:51:00,36
2012-10-10 07:56:00,36.2
2012-10-10 08:01:00,36.3
2012-10-10 08:06:00,36.5
2012-10-10 08:11:00,36.7
2012-10-10 08:16:00,36.9
2012-10-10 08:21:00,37.1
2012-10-10 08:26:00,37.3
2012-10-10 08:31:00,37.5
2012-10-10 08:36:00,37.7
2012-10-10 08:41:00,37.8
2012-10-10 08:46:00,38.2
2012-10-10 08:51:00,38.3
2012-10-10 08:56:00,38.3
2012-10-10 09:01:00,38.4
2012-10-10 09:06:00,38.8
2012-10-10 09:11:00,39
2012-10-10 09:16:00,38.8
2012-10-10 09:21:00,38.7
2012-10-10 09:26:00,38.9
2012-10-10 09:31:00,39.2
2012-10-10 09:36:00,39.3
2012-10-10 09:41:00,39.8
2012-10-10 09:46:00,40
2012-10-10 09:51:00,40.1
2012-10-10 09:56:00,40.4
2012-10-10 10:01:00,40.7
2012-10-10 10:06:00,41.2
2012-10-10 10:11:00,41.3
2012-10-10 10:16:00,41.5
2012-10-10 10:21:00,41.4
2012-10-10 10:26:00,41.7
2012-10-10 10:31:00,42.3
2012-10-10 10:36:00,42.4
2012-10-10 10:41:00,42.4
2012-10-10 10:46:00,42.3
2012-10-10 10:51:00,42.4
2012-10-10 10:56:00,42.9
2012-10-10 11:01:00,43.5
2012-10-10 11:06:00,43.5
2012-10-10 11:11:00,43.7
2012-10-10 11:16:00,44
2012-10-10 11:21:00,44
2012-10-10 11:26:00,44.6
2012-10-10 11:31:00,44.7
2012-10-10 11:36:00,45.1
2012-10-10 11:41:00,45.1
2012-10-10 11:46:00,45.3
2012-10-10 11:51:00,45.3
2012-10-10 11:56:00,45.1
2012-10-10 12:01:00,44.8
2012-10-10 12:06:00,44.8
2012-10-10 12:11:00,45.4
2012-10-10 12:16:00,46.1
2012-10-10 12:21:00,46.2
2012-10-10 12:26:00,46.5
2012-10-10 12:31:00,46.1
2012-10-10 12:36:00,46.1
2012-10-10 12:41:00,46.1
2012-10-10 12:46:00,45.9
2012-10-10 12:51:00,45.9
2012-10-10 12:56:00,46
2012-10-10 13:01:00,46.7
2012-10-10 13:06:00,47
2012-10-10 13:11:00,46.6
2012-10-10 13:16:00,46.1
2012-10-10 13:21:00,46.2
2012-10-10 13:26:00,47
2012-10-10 13:31:00,47.8
2012-10-10 13:36:00,47.5
2012-10-10 13:41:00,47.8
2012-10-10 13:46:00,48.3
2012-10-10 13:51:00,47.9
2012-10-10 13:56:00,47.6
2012-10-10 14:01:00,47.9
2012-10-10 14:06:00,48.2
2012-10-10 14:11:00,48.4
2012-10-10 14:16:00,48.4
2012-10-10 14:21:00,48.7
2012-10-10 14:26:00,48.3
2012-10-10 14:31:00,48.1
2012-10-10 14:36:00,48.5
2012-10-10 14:41:00,49.1
2012-10-10 14:46:00,48.8
2012-10-10 14:51:00,49.1
2012-10-10 14:56:00,49.2
2012-10-10 15:01:00,49.6
2012-10-10 15:06:00,49.1
2012-10-10 15:11:00,48.3
2012-10-10 15:16:00,48.2
2012-10-10 15:21:00,48.4
2012-10-10 15:26:00,48.1
2012-10-10 15:31:00,48.5
2012-10-10 15:36:00,48.9
2012-10-10 15:41:00,49.1
2012-10-10 15:46:00,49.3
2012-10-10 15:51:00,49.5
2012-10-10 15:56:00,49.8
2012-10-10 16:01:00,49.7
2012-10-10 16:06:00,49.9
2012-10-10 16:11:00,50.2
2012-10-10 16:16:00,50
2012-10-10 16:21:00,49.5
2012-10-10 16:26:00,49.7
2012-10-10 16:31:00,49.7
2012-10-10 16:36:00,49.4
2012-10-10 16:41:00,49.6
2012-10-10 16:46:00,49.8
2012-10-10 16:51:00,49.8
2012-10-10 16:56:00,49.2
2012-10-10 17:01:00,49.1
2012-10-10 17:06:00,49.4
2012-10-10 17:11:00,49.6
2012-10-10 17:16:00,49.8
2012-10-10 17:21:00,49.5
2012-10-10 17:26:00,49.2
2012-10-10 17:31:00,49.2
2012-10-10 17:36:00,49.1
2012-10-10 17:41:00,48.9
2012-10-10 17:46:00,48.7
2012-10-10 17:51:00,48.6
2012-10-10 17:56:00,48.4
2012-10-10 18:01:00,48.2
2012-10-10 18:06:00,48.1
2012-10-10 18:11:00,47.9
2012-10-10 18:16:00,47.7
2012-10-10 18:21:00,47.6
2012-10-10 18:26:00,47.4
2012-10-10 18:31:00,47.2
2012-10-10 18:36:00,47
2012-10-10 18:41:00,46.7
2012-10-10 18:46:00,46.4
2012-10-10 18:51:00,46
2012-10-10 18:56:00,45.6
2012-10-10 19:01:00,45.1
2012-10-10 19:06:00,44.7
2012-10-10 19:11:00,44.3
2012-10-10 19:16:00,43.9
2012-10-10 19:21:00,43.4
2012-10-10 19:26:00,43.1
2012-10-10 19:31:00,42.7
2012-10-10 19:36:00,42.3
2012-10-10 19:41:00,42
2012-10-10 19:46:00,41.8
2012-10-10 19:51:00,41.5
2012-10-10 19:56:00,41.2
2012-10-10 20:01:00,40.9
2012-10-10 20:06:00,40.7
2012-10-10 20:11:00,40.5
2012-10-10 20:16:00,40.2
2012-10-10 20:21:00,40
2012-10-10 20:26:00,39.7
2012-10-10 20:31:00,39.5
2012-10-10 20:36:00,39.3
2012-10-10 20:41:00,39.2
2012-10-10 20:46:00,39
2012-10-10 20:51:00,38.8
2012-10-10 20:56:00,38.7
2012-10-10 21:01:00,38.6
2012-10-10 21:06:00,38.4
2012-10-10 21:11:00,38.3
2012-10-10 21:16:00,38.2
2012-10-10 21:21:00,37.9
2012-10-10 21:26:00,37.7
2012-10-10 21:32:00,37.5
2012-10-10 21:37:00,37.3
2012-10-10 21:42:00,37.1
2012-10-10 21:47:00,37
2012-10-10 21:52:00,36.8
2012-10-10 21:57:00,36.7
2012-10-10 22:02:00,36.5
2012-10-10 22:07:00,36.4
2012-10-10 22:12:00,36.2
2012-10-10 22:17:00,36
2012-10-10 22:22:00,35.9
2012-10-10 22:27:00,35.8
2012-10-10 22:32:00,35.7
2012-10-10 22:37:00,35.6
2012-10-10 22:42:00,35.5
2012-10-10 22:47:00,35.3
2012-10-10 22:52:00,35.2
2012-10-10 22:57:00,35
2012-10-10 23:00:00,35
2012-10-10 23:05:00,34.9
2012-10-10 23:10:00,34.8
2012-10-10 23:15:00,34.6
2012-10-10 23:20:00,34.6
2012-10-10 23:25:00,34.8
2012-10-10 23:30:00,35
2012-10-10 23:35:00,35.1
2012-10-10 23:40:00,35
2012-10-10 23:45:00,34.9
2012-10-10 23:50:00,34.7
2012-10-10 23:55:00,34.6
2012-10-11 00:01:00,34.4
2012-10-11 00:06:00,34.4
2012-10-11 00:11:00,34.4
2012-10-11 00:16:00,34.4
2012-10-11 00:21:00,34.4
2012-10-11 00:26:00,34.2
2012-10-11 00:32:00,34.1
2012-10-11 00:37:00,33.9
2012-10-11 00:42:00,33.7
2012-10-11 00:47:00,33.7
2012-10-11 00:52:00,33.8
2012-10-11 00:57:00,33.8
2012-10-11 01:02:00,34
2012-10-11 01:07:00,34.1
2012-10-11 01:12:00,34.2
2012-10-11 01:17:00,34.3
2012-10-11 01:22:00,34.3
2012-10-11 01:27:00,34.4
2012-10-11 01:32:00,34.4
2012-10-11 01:37:00,34.4
2012-10-11 01:42:00,34.4
2012-10-11 01:47:00,34.4
2012-10-11 01:52:00,34.5
2012-10-11 01:57:00,34.7
2012-10-11 02:02:00,34.9
2012-10-11 02:07:00,35
2012-10-11 02:12:00,35.2
2012-10-11 02:17:00,35.3
2012-10-11 02:22:00,35.4
2012-10-11 02:27:00,35.5
2012-10-11 02:32:00,35.7
2012-10-11 02:37:00,35.8
2012-10-11 02:42:00,36
2012-10-11 02:47:00,36.2
2012-10-11 02:52:00,36.4
2012-10-11 02:57:00,36.7
2012-10-11 03:02:00,36.8
2012-10-11 03:07:00,36.9
2012-10-11 03:12:00,37
2012-10-11 03:17:00,37
2012-10-11 03:22:00,37
2012-10-11 03:27:00,37.1
2012-10-11 03:32:00,37.1
2012-10-11 03:37:00,37.1
2012-10-11 03:42:00,37.2
2012-10-11 03:47:00,37.3
2012-10-11 03:52:00,37.3
2012-10-11 03:57:00,37.4
2012-10-11 04:02:00,37.8
2012-10-11 04:07:00,38.2
2012-10-11 04:12:00,38.8
2012-10-11 04:17:00,38.9
2012-10-11 04:22:00,38.9
2012-10-11 04:27:00,39
2012-10-11 04:32:00,39
2012-10-11 04:37:00,39.1
2012-10-11 04:42:00,39.3
2012-10-11 04:47:00,39.4
2012-10-11 04:52:00,39.6
2012-10-11 04:57:00,39.6
2012-10-11 05:02:00,39.6
2012-10-11 05:07:00,39.7
2012-10-11 05:12:00,39.7
2012-10-11 05:17:00,39.7
2012-10-11 05:22:00,39.7
2012-10-11 05:27:00,39.7
2012-10-11 05:32:00,39.7
2012-10-11 05:37:00,39.6
2012-10-11 05:42:00,39.6
2012-10-11 05:47:00,39.5
2012-10-11 05:52:00,39.4
2012-10-11 05:57:00,39.3
2012-10-11 06:02:00,39.2
2012-10-11 06:07:00,39.3
2012-10-11 06:12:00,39.4
2012-10-11 06:17:00,39.3
2012-10-11 06:22:00,39.3
2012-10-11 06:27:00,39.4
2012-10-11 06:32:00,39.6
2012-10-11 06:37:00,39.5
2012-10-11 06:42:00,39.6
2012-10-11 06:47:00,39.7
2012-10-11 06:52:00,39.7
2012-10-11 06:57:00,39.6
2012-10-11 07:02:00,39.6
2012-10-11 07:07:00,39.5
2012-10-11 07:12:00,39.5
2012-10-11 07:17:00,39.5
2012-10-11 07:22:00,39.5
2012-10-11 07:27:00,39.4
2012-10-11 07:32:00,39.6
2012-10-11 07:37:00,39.8
2012-10-11 07:42:00,40.1
2012-10-11 07:47:00,40.4
2012-10-11 07:52:00,40.6
2012-10-11 07:57:00,40.9
2012-10-11 08:02:00,41.2
2012-10-11 08:07:00,41.6
2012-10-11 08:12:00,42
2012-10-11 08:17:00,42.4
2012-10-11 08:22:00,42.7
2012-10-11 08:27:00,43.1
2012-10-11 08:32:00,43.6
2012-10-11 08:37:00,44.1
2012-10-11 08:42:00,44.5
2012-10-11 08:47:00,45
2012-10-11 08:52:00,45.8
2012-10-11 08:57:00,46.7
2012-10-11 09:02:00,47.2
2012-10-11 09:07:00,47.6
2012-10-11 09:12:00,47.8
2012-10-11 09:17:00,48
2012-10-11 09:22:00,48.5
2012-10-11 09:27:00,48.9
2012-10-11 09:32:00,49.2
2012-10-11 09:37:00,49.6
2012-10-11 09:42:00,50.1
2012-10-11 09:47:00,50.2
2012-10-11 09:52:00,50.2
2012-10-11 09:57:00,50.5
2012-10-11 10:02:00,51.2
2012-10-11 10:07:00,51.5
2012-10-11 10:12:00,51.7
2012-10-11 10:17:00,52.3
2012-10-11 10:22:00,52.5
2012-10-11 10:27:00,52.6
2012-10-11 10:32:00,53.2
2012-10-11 10:37:00,53.5
2012-10-11 10:42:00,53.8
2012-10-11 10:47:00,54.2
2012-10-11 10:52:00,54.7
2012-10-11 10:57:00,55.1
2012-10-11 11:02:00,55.3
2012-10-11 11:07:00,55.7
2012-10-11 11:12:00,56.1
2012-10-11 11:17:00,55.9
2012-10-11 11:22:00,56.3
2012-10-11 11:27:00,56.5
2012-10-11 11:32:00,57.3
2012-10-11 11:37:00,58
2012-10-11 11:42:00,58.2
2012-10-11 11:47:00,58.3
2012-10-11 11:52:00,58.6
2012-10-11 11:57:00,58.8
2012-10-11 12:02:00,58.8
2012-10-11 12:08:00,58.7
2012-10-11 12:13:00,59.2
2012-10-11 12:18:00,59
2012-10-11 12:23:00,59.3
2012-10-11 12:28:00,59.8
2012-10-11 12:33:00,60
2012-10-11 12:37:00,59.7
2012-10-11 12:42:00,60.1
2012-10-11 12:47:00,60
2012-10-11 12:52:00,60.5
2012-10-11 12:57:00,60.7
2012-10-11 13:02:00,60.8
2012-10-11 13:08:00,61.1
2012-10-11 13:12:00,61.3
2012-10-11 13:17:00,60.9
2012-10-11 13:22:00,61.2
2012-10-11 13:27:00,61.8
2012-10-11 13:32:00,62.4
2012-10-11 13:37:00,62.3
2012-10-11 13:42:00,62.6
2012-10-11 13:47:00,62.7
2012-10-11 13:52:00,63.1
2012-10-11 13:57:00,63.6
2012-10-11 14:03:00,63.6
2012-10-11 14:08:00,63.5
2012-10-11 14:13:00,63.5
2012-10-11 14:18:00,63.5
2012-10-11 14:23:00,63.5
2012-10-11 14:28:00,63.5
2012-10-11 14:33:00,63.8
2012-10-11 14:38:00,64.1
2012-10-11 14:43:00,64.6
2012-10-11 14:48:00,64.4
2012-10-11 14:53:00,64.2
2012-10-11 14:58:00,64.2
2012-10-11 15:03:00,64.5
2012-10-11 15:08:00,64.5
2012-10-11 15:13:00,64.3
2012-10-11 15:18:00,63.6
2012-10-11 15:23:00,63.4
2012-10-11 15:28:00,63.2
2012-10-11 15:33:00,63.4
2012-10-11 15:38:00,63.5
2012-10-11 15:43:00,63.5
2012-10-11 15:48:00,63.3
2012-10-11 15:53:00,63.1
2012-10-11 15:58:00,63.2
2012-10-11 16:03:00,63.7
2012-10-11 16:08:00,64.3
2012-10-11 16:13:00,64.3
2012-10-11 16:18:00,63.7
2012-10-11 16:23:00,63.4
2012-10-11 16:28:00,63.5
2012-10-11 16:33:00,63.6
2012-10-11 16:38:00,63.3
2012-10-11 16:43:00,63.3
2012-10-11 16:48:00,63.4
2012-10-11 16:53:00,63.5
2012-10-11 16:58:00,63.5
2012-10-11 17:03:00,63.6
2012-10-11 17:08:00,63.5
2012-10-11 17:13:00,63.4
2012-10-11 17:18:00,63.3
2012-10-11 17:23:00,63.3
2012-10-11 17:28:00,63.2
2012-10-11 17:33:00,63.2
2012-10-11 17:38:00,63.2
2012-10-11 17:43:00,63.2
2012-10-11 17:48:00,63.1
2012-10-11 17:53:00,62.9
2012-10-11 17:58:00,62.9
2012-10-11 18:03:00,62.6
2012-10-11 18:08:00,62.3
2012-10-11 18:13:00,62.1
2012-10-11 18:18:00,62
2012-10-11 18:23:00,60.9
2012-10-11 18:28:00,59
2012-10-11 18:33:00,57.7
2012-10-11 18:38:00,57
2012-10-11 18:43:00,56.6
2012-10-11 18:48:00,56.3
2012-10-11 18:53:00,56
2012-10-11 18:58:00,55.8
2012-10-11 19:03:00,55.7
2012-10-11 19:08:00,55.6
2012-10-11 19:13:00,55.5
2012-10-11 19:18:00,55.4
2012-10-11 19:23:00,55.3
2012-10-11 19:28:00,55.1
2012-10-11 19:33:00,54.9
2012-10-11 19:38:00,54.7
2012-10-11 19:43:00,54.4
2012-10-11 19:48:00,54.2
2012-10-11 19:53:00,53.8
2012-10-11 19:58:00,53.2
2012-10-11 20:03:00,52.7
2012-10-11 20:08:00,52.2
2012-10-11 20:13:00,51.9
2012-10-11 20:18:00,51.6
2012-10-11 20:23:00,51.4
2012-10-11 20:28:00,51.2
2012-10-11 20:33:00,51
2012-10-11 20:38:00,50.8
2012-10-11 20:43:00,50.5
2012-10-11 20:48:00,50.1
2012-10-11 20:53:00,49.6
2012-10-11 20:58:00,49.2
2012-10-11 21:03:00,48.9
2012-10-11 21:08:00,48.8
2012-10-11 21:13:00,48.7
2012-10-11 21:18:00,48.5
2012-10-11 21:23:00,48.3
2012-10-11 21:28:00,47.8
2012-10-11 21:33:00,47.4
2012-10-11 21:38:00,47
2012-10-11 21:43:00,46.8
2012-10-11 21:48:00,46.5
2012-10-11 21:53:00,46.2
2012-10-11 21:58:00,45.9
2012-10-11 22:03:00,45.6
2012-10-11 22:08:00,45.4
2012-10-11 22:13:00,45.2
2012-10-11 22:18:00,45
2012-10-11 22:23:00,44.9
2012-10-11 22:28:00,44.7
2012-10-11 22:33:00,44.5
2012-10-11 22:38:00,44.3
2012-10-11 22:43:00,44.2
2012-10-11 22:48:00,44.2
2012-10-11 22:53:00,44.2
2012-10-11 22:58:00,44
2012-10-11 23:00:00,44
2012-10-11 23:05:00,44
2012-10-11 23:10:00,43.9
2012-10-11 23:15:00,43.8
2012-10-11 23:20:00,43.8
2012-10-11 23:25:00,43.8
2012-10-11 23:30:00,43.8
2012-10-11 23:35:00,43.9
2012-10-11 23:40:00,43.9
2012-10-11 23:45:00,43.9
2012-10-11 23:50:00,43.9
2012-10-11 23:55:00,44
